Filename,Issues,File Size,Width,Height,FPS,Duration,Frame Count
bgan6p.mpg,ok,421888,360,288,25.0,3.0,75
bgan7a.mpg,ok,409600,360,288,25.0,3.0,75
bgat8n.mpg,ok,434176,360,288,25.0,3.0,75
bgat9s.mpg,ok,417792,360,288,25.0,3.0,75
bgau1a.mpg,ok,419840,360,288,25.0,3.0,75
bgauzp.mpg,ok,421888,360,288,25.0,3.0,75
bgbb1s.mpg,ok,419840,360,288,25.0,3.0,75
bgbb2p.mpg,ok,444416,360,288,25.0,3.0,75
bgbb3a.mpg,ok,421888,360,288,25.0,3.0,75
bgbbzn.mpg,ok,417792,360,288,25.0,3.0,75
bgbh4n.mpg,ok,415744,360,288,25.0,3.0,75
bgbh5s.mpg,ok,430080,360,288,25.0,3.0,75
bgbh6p.mpg,ok,438272,360,288,25.0,3.0,75
bgbh7a.mpg,ok,444416,360,288,25.0,3.0,75
bgbn8n.mpg,ok,409600,360,288,25.0,3.0,75
bgbn9s.mpg,ok,425984,360,288,25.0,3.0,75
bgbo1a.mpg,ok,432128,360,288,25.0,3.0,75
bgbozp.mpg,ok,485376,360,288,25.0,3.0,75
bgbu2n.mpg,ok,479232,360,288,25.0,3.0,75
bgbu3s.mpg,ok,436224,360,288,25.0,3.0,75
bgbu4p.mpg,ok,419840,360,288,25.0,3.0,75
bgbu5a.mpg,ok,444416,360,288,25.0,3.0,75
bgia2n.mpg,ok,428032,360,288,25.0,3.0,75
bgia3s.mpg,ok,430080,360,288,25.0,3.0,75
bgia4p.mpg,ok,434176,360,288,25.0,3.0,75
bgia5a.mpg,ok,407552,360,288,25.0,3.0,75
bgig6n.mpg,ok,425984,360,288,25.0,3.0,75
bgig7s.mpg,ok,403456,360,288,25.0,3.0,75
bgig8p.mpg,ok,428032,360,288,25.0,3.0,75
bgig9a.mpg,ok,421888,360,288,25.0,3.0,75
bgin1s.mpg,ok,442368,360,288,25.0,3.0,75
bgin2p.mpg,ok,423936,360,288,25.0,3.0,75
bgin3a.mpg,ok,403456,360,288,25.0,3.0,75
bginzn.mpg,ok,462848,360,288,25.0,3.0,75
bgit4n.mpg,ok,425984,360,288,25.0,3.0,75
bgit5s.mpg,ok,428032,360,288,25.0,3.0,75
bgit6p.mpg,ok,417792,360,288,25.0,3.0,75
bgit7a.mpg,ok,428032,360,288,25.0,3.0,75
bgwb4n.mpg,ok,425984,360,288,25.0,3.0,75
bgwb5s.mpg,ok,448512,360,288,25.0,3.0,75
bgwb6p.mpg,ok,415744,360,288,25.0,3.0,75
bgwb7a.mpg,ok,415744,360,288,25.0,3.0,75
bgwh8n.mpg,ok,430080,360,288,25.0,3.0,75
bgwh9s.mpg,ok,417792,360,288,25.0,3.0,75
bgwi1a.mpg,ok,413696,360,288,25.0,3.0,75
bgwizp.mpg,ok,430080,360,288,25.0,3.0,75
bgwo2n.mpg,ok,419840,360,288,25.0,3.0,75
bgwo3s.mpg,ok,425984,360,288,25.0,3.0,75
bgwo4p.mpg,ok,450560,360,288,25.0,3.0,75
bgwo5a.mpg,ok,430080,360,288,25.0,3.0,75
bgwu6n.mpg,ok,419840,360,288,25.0,3.0,75
bgwu7s.mpg,ok,479232,360,288,25.0,3.0,75
bgwu8p.mpg,ok,436224,360,288,25.0,3.0,75
bgwu9a.mpg,ok,421888,360,288,25.0,3.0,75
braf8n.mpg,ok,428032,360,288,25.0,3.0,75
braf9s.mpg,ok,446464,360,288,25.0,3.0,75
brag1a.mpg,ok,428032,360,288,25.0,3.0,75
bragzp.mpg,ok,425984,360,288,25.0,3.0,75
bram2n.mpg,ok,436224,360,288,25.0,3.0,75
bram3s.mpg,ok,425984,360,288,25.0,3.0,75
bram4p.mpg,ok,423936,360,288,25.0,3.0,75
bram5a.mpg,ok,442368,360,288,25.0,3.0,75
bras6n.mpg,ok,415744,360,288,25.0,3.0,75
bras7s.mpg,ok,411648,360,288,25.0,3.0,75
bras8p.mpg,ok,432128,360,288,25.0,3.0,75
bras9a.mpg,ok,446464,360,288,25.0,3.0,75
brba1a.mpg,ok,417792,360,288,25.0,3.0,75
brbazp.mpg,ok,423936,360,288,25.0,3.0,75
brbg2n.mpg,ok,446464,360,288,25.0,3.0,75
brbg3s.mpg,ok,407552,360,288,25.0,3.0,75
brbg4p.mpg,ok,450560,360,288,25.0,3.0,75
brbg5a.mpg,ok,428032,360,288,25.0,3.0,75
brbm6n.mpg,ok,444416,360,288,25.0,3.0,75
brbm7s.mpg,ok,432128,360,288,25.0,3.0,75
brbm8p.mpg,ok,411648,360,288,25.0,3.0,75
brbm9a.mpg,ok,415744,360,288,25.0,3.0,75
brbt1s.mpg,ok,446464,360,288,25.0,3.0,75
brbt2p.mpg,ok,421888,360,288,25.0,3.0,75
brbt3a.mpg,ok,450560,360,288,25.0,3.0,75
brbtzn.mpg,ok,430080,360,288,25.0,3.0,75
brif4n.mpg,ok,407552,360,288,25.0,3.0,75
brif5s.mpg,ok,415744,360,288,25.0,3.0,75
brif6p.mpg,ok,436224,360,288,25.0,3.0,75
brif7a.mpg,ok,423936,360,288,25.0,3.0,75
bril8n.mpg,ok,423936,360,288,25.0,3.0,75
bril9s.mpg,ok,407552,360,288,25.0,3.0,75
brim1a.mpg,ok,485376,360,288,25.0,3.0,75
brimzp.mpg,ok,466944,360,288,25.0,3.0,75
bris2n.mpg,ok,436224,360,288,25.0,3.0,75
bris3s.mpg,ok,421888,360,288,25.0,3.0,75
bris4p.mpg,ok,428032,360,288,25.0,3.0,75
bris5a.mpg,ok,438272,360,288,25.0,3.0,75
briz6n.mpg,ok,432128,360,288,25.0,3.0,75
briz7s.mpg,ok,477184,360,288,25.0,3.0,75
briz8p.mpg,ok,430080,360,288,25.0,3.0,75
briz9a.mpg,ok,405504,360,288,25.0,3.0,75
brwa2n.mpg,ok,432128,360,288,25.0,3.0,75
brwa3s.mpg,ok,428032,360,288,25.0,3.0,75
brwa4p.mpg,ok,436224,360,288,25.0,3.0,75
brwa5a.mpg,ok,444416,360,288,25.0,3.0,75
brwg6n.mpg,ok,413696,360,288,25.0,3.0,75
brwg7s.mpg,ok,417792,360,288,25.0,3.0,75
brwg8p.mpg,ok,452608,360,288,25.0,3.0,75
brwg9a.mpg,ok,458752,360,288,25.0,3.0,75
brwn1s.mpg,ok,407552,360,288,25.0,3.0,75
brwn2p.mpg,ok,466944,360,288,25.0,3.0,75
brwn3a.mpg,ok,405504,360,288,25.0,3.0,75
brwnzn.mpg,ok,417792,360,288,25.0,3.0,75
brwt4n.mpg,ok,425984,360,288,25.0,3.0,75
brwt5s.mpg,ok,417792,360,288,25.0,3.0,75
brwt6p.mpg,ok,417792,360,288,25.0,3.0,75
brwt7a.mpg,ok,415744,360,288,25.0,3.0,75
bwaa1s.mpg,ok,415744,360,288,25.0,3.0,75
bwaa2p.mpg,ok,442368,360,288,25.0,3.0,75
bwaa3a.mpg,ok,464896,360,288,25.0,3.0,75
bwaazn.mpg,ok,411648,360,288,25.0,3.0,75
bwag4n.mpg,ok,436224,360,288,25.0,3.0,75
bwag5s.mpg,ok,446464,360,288,25.0,3.0,75
bwag6p.mpg,ok,411648,360,288,25.0,3.0,75
bwag7a.mpg,ok,399360,360,288,25.0,3.0,75
bwam8n.mpg,ok,436224,360,288,25.0,3.0,75
bwam9s.mpg,ok,419840,360,288,25.0,3.0,75
bwan1a.mpg,ok,425984,360,288,25.0,3.0,75
bwanzp.mpg,ok,440320,360,288,25.0,3.0,75
bwat2n.mpg,ok,415744,360,288,25.0,3.0,75
bwat3s.mpg,ok,425984,360,288,25.0,3.0,75
bwat4p.mpg,ok,405504,360,288,25.0,3.0,75
bwat5a.mpg,ok,417792,360,288,25.0,3.0,75
bwba4n.mpg,ok,413696,360,288,25.0,3.0,75
bwba5s.mpg,ok,421888,360,288,25.0,3.0,75
bwba6p.mpg,ok,452608,360,288,25.0,3.0,75
bwba7a.mpg,ok,419840,360,288,25.0,3.0,75
bwbg8n.mpg,ok,438272,360,288,25.0,3.0,75
bwbg9s.mpg,ok,415744,360,288,25.0,3.0,75
bwbh1a.mpg,ok,421888,360,288,25.0,3.0,75
bwbhzp.mpg,ok,428032,360,288,25.0,3.0,75
bwbn2n.mpg,ok,411648,360,288,25.0,3.0,75
bwbn3s.mpg,ok,436224,360,288,25.0,3.0,75
bwbn4p.mpg,ok,430080,360,288,25.0,3.0,75
bwbn5a.mpg,ok,487424,360,288,25.0,3.0,75
bwbt6n.mpg,ok,450560,360,288,25.0,3.0,75
bwbt7s.mpg,ok,428032,360,288,25.0,3.0,75
bwbt8p.mpg,ok,430080,360,288,25.0,3.0,75
bwbt9a.mpg,ok,452608,360,288,25.0,3.0,75
bwig1s.mpg,ok,421888,360,288,25.0,3.0,75
bwig2p.mpg,ok,432128,360,288,25.0,3.0,75
bwig3a.mpg,ok,430080,360,288,25.0,3.0,75
bwigzn.mpg,ok,421888,360,288,25.0,3.0,75
bwim4n.mpg,ok,401408,360,288,25.0,3.0,75
bwim5s.mpg,ok,434176,360,288,25.0,3.0,75
bwim6p.mpg,ok,423936,360,288,25.0,3.0,75
bwim7a.mpg,ok,409600,360,288,25.0,3.0,75
bwis8n.mpg,ok,417792,360,288,25.0,3.0,75
bwis9s.mpg,ok,419840,360,288,25.0,3.0,75
bwit1a.mpg,ok,432128,360,288,25.0,3.0,75
bwitzp.mpg,ok,485376,360,288,25.0,3.0,75
bwwa8n.mpg,ok,415744,360,288,25.0,3.0,75
bwwa9s.mpg,ok,434176,360,288,25.0,3.0,75
bwwb1a.mpg,ok,436224,360,288,25.0,3.0,75
bwwbzp.mpg,ok,423936,360,288,25.0,3.0,75
bwwh2n.mpg,ok,419840,360,288,25.0,3.0,75
bwwh3s.mpg,ok,438272,360,288,25.0,3.0,75
bwwh4p.mpg,ok,440320,360,288,25.0,3.0,75
bwwh5a.mpg,ok,452608,360,288,25.0,3.0,75
bwwn6n.mpg,ok,440320,360,288,25.0,3.0,75
bwwn7s.mpg,ok,419840,360,288,25.0,3.0,75
bwwn8p.mpg,ok,409600,360,288,25.0,3.0,75
bwwn9a.mpg,ok,417792,360,288,25.0,3.0,75
bwwu1s.mpg,ok,419840,360,288,25.0,3.0,75
bwwu2p.mpg,ok,434176,360,288,25.0,3.0,75
bwwu3a.mpg,ok,419840,360,288,25.0,3.0,75
bwwuzn.mpg,ok,479232,360,288,25.0,3.0,75
lbad6n.mpg,ok,436224,360,288,25.0,3.0,75
lbad7s.mpg,ok,428032,360,288,25.0,3.0,75
lbad8p.mpg,ok,428032,360,288,25.0,3.0,75
lbad9a.mpg,ok,432128,360,288,25.0,3.0,75
lbak1s.mpg,ok,442368,360,288,25.0,3.0,75
lbak2p.mpg,ok,483328,360,288,25.0,3.0,75
lbak3a.mpg,ok,436224,360,288,25.0,3.0,75
lbakzn.mpg,ok,407552,360,288,25.0,3.0,75
lbaq4n.mpg,ok,403456,360,288,25.0,3.0,75
lbaq5s.mpg,ok,425984,360,288,25.0,3.0,75
lbaq6p.mpg,ok,425984,360,288,25.0,3.0,75
lbaq7a.mpg,ok,438272,360,288,25.0,3.0,75
lbax8n.mpg,ok,432128,360,288,25.0,3.0,75
lbax9s.mpg,ok,421888,360,288,25.0,3.0,75
lbay1a.mpg,ok,475136,360,288,25.0,3.0,75
lbayzp.mpg,ok,446464,360,288,25.0,3.0,75
lbbe1s.mpg,ok,485376,360,288,25.0,3.0,75
lbbe2p.mpg,ok,423936,360,288,25.0,3.0,75
lbbe3a.mpg,ok,425984,360,288,25.0,3.0,75
lbbezn.mpg,ok,421888,360,288,25.0,3.0,75
lbbk4n.mpg,ok,428032,360,288,25.0,3.0,75
lbbk5s.mpg,ok,432128,360,288,25.0,3.0,75
lbbk6p.mpg,ok,419840,360,288,25.0,3.0,75
lbbk7a.mpg,ok,436224,360,288,25.0,3.0,75
lbbq8n.mpg,ok,419840,360,288,25.0,3.0,75
lbbq9s.mpg,ok,438272,360,288,25.0,3.0,75
lbbr1a.mpg,ok,409600,360,288,25.0,3.0,75
lbbrzp.mpg,ok,485376,360,288,25.0,3.0,75
lbby2n.mpg,ok,407552,360,288,25.0,3.0,75
lbby3s.mpg,ok,464896,360,288,25.0,3.0,75
lbby4p.mpg,ok,419840,360,288,25.0,3.0,75
lbby5a.mpg,ok,428032,360,288,25.0,3.0,75
lbid2n.mpg,ok,419840,360,288,25.0,3.0,75
lbid3s.mpg,ok,444416,360,288,25.0,3.0,75
lbid4p.mpg,ok,407552,360,288,25.0,3.0,75
lbid5a.mpg,ok,430080,360,288,25.0,3.0,75
lbij6n.mpg,ok,417792,360,288,25.0,3.0,75
lbij7s.mpg,ok,405504,360,288,25.0,3.0,75
lbij8p.mpg,ok,421888,360,288,25.0,3.0,75
lbij9a.mpg,ok,454656,360,288,25.0,3.0,75
lbiq1s.mpg,ok,411648,360,288,25.0,3.0,75
lbiq2p.mpg,ok,407552,360,288,25.0,3.0,75
lbiq3a.mpg,ok,487424,360,288,25.0,3.0,75
lbiqzn.mpg,ok,432128,360,288,25.0,3.0,75
lbix4n.mpg,ok,442368,360,288,25.0,3.0,75
lbix5s.mpg,ok,444416,360,288,25.0,3.0,75
lbix6p.mpg,ok,405504,360,288,25.0,3.0,75
lbix7a.mpg,ok,454656,360,288,25.0,3.0,75
lbwe4n.mpg,ok,432128,360,288,25.0,3.0,75
lbwe5s.mpg,ok,409600,360,288,25.0,3.0,75
lbwe6p.mpg,ok,430080,360,288,25.0,3.0,75
lbwe7a.mpg,ok,438272,360,288,25.0,3.0,75
lbwk8n.mpg,ok,423936,360,288,25.0,3.0,75
lbwk9s.mpg,ok,423936,360,288,25.0,3.0,75
lbwl1a.mpg,ok,407552,360,288,25.0,3.0,75
lbwlzp.mpg,ok,452608,360,288,25.0,3.0,75
lbwr2n.mpg,ok,425984,360,288,25.0,3.0,75
lbwr3s.mpg,ok,458752,360,288,25.0,3.0,75
lbwr4p.mpg,ok,417792,360,288,25.0,3.0,75
lbwr5a.mpg,ok,425984,360,288,25.0,3.0,75
lbwy6n.mpg,ok,430080,360,288,25.0,3.0,75
lbwy7s.mpg,ok,438272,360,288,25.0,3.0,75
lbwy8p.mpg,ok,468992,360,288,25.0,3.0,75
lbwy9a.mpg,ok,417792,360,288,25.0,3.0,75
lgaf4n.mpg,ok,415744,360,288,25.0,3.0,75
lgaf5s.mpg,ok,440320,360,288,25.0,3.0,75
lgaf6p.mpg,ok,415744,360,288,25.0,3.0,75
lgaf7a.mpg,ok,456704,360,288,25.0,3.0,75
lgal8n.mpg,ok,419840,360,288,25.0,3.0,75
lgal9s.mpg,ok,428032,360,288,25.0,3.0,75
lgam1a.mpg,ok,411648,360,288,25.0,3.0,75
lgamzp.mpg,ok,432128,360,288,25.0,3.0,75
lgas2n.mpg,ok,440320,360,288,25.0,3.0,75
lgas3s.mpg,ok,423936,360,288,25.0,3.0,75
lgas4p.mpg,ok,440320,360,288,25.0,3.0,75
lgas5a.mpg,ok,452608,360,288,25.0,3.0,75
lgaz6n.mpg,ok,419840,360,288,25.0,3.0,75
lgaz7s.mpg,ok,407552,360,288,25.0,3.0,75
lgaz8p.mpg,ok,419840,360,288,25.0,3.0,75
lgaz9a.mpg,ok,440320,360,288,25.0,3.0,75
lgbf8n.mpg,ok,444416,360,288,25.0,3.0,75
lgbf9s.mpg,ok,438272,360,288,25.0,3.0,75
lgbg1a.mpg,ok,440320,360,288,25.0,3.0,75
lgbgzp.mpg,ok,487424,360,288,25.0,3.0,75
lgbm2n.mpg,ok,417792,360,288,25.0,3.0,75
lgbm3s.mpg,ok,421888,360,288,25.0,3.0,75
lgbm4p.mpg,ok,436224,360,288,25.0,3.0,75
lgbm5a.mpg,ok,485376,360,288,25.0,3.0,75
lgbs6n.mpg,ok,407552,360,288,25.0,3.0,75
lgbs7s.mpg,ok,436224,360,288,25.0,3.0,75
lgbs8p.mpg,ok,417792,360,288,25.0,3.0,75
lgbs9a.mpg,ok,428032,360,288,25.0,3.0,75
lgif1s.mpg,ok,442368,360,288,25.0,3.0,75
lgif2p.mpg,ok,434176,360,288,25.0,3.0,75
lgif3a.mpg,ok,423936,360,288,25.0,3.0,75
lgifzn.mpg,ok,432128,360,288,25.0,3.0,75
lgil4n.mpg,ok,417792,360,288,25.0,3.0,75
lgil5s.mpg,ok,448512,360,288,25.0,3.0,75
lgil6p.mpg,ok,421888,360,288,25.0,3.0,75
lgil7a.mpg,ok,417792,360,288,25.0,3.0,75
lgir8n.mpg,ok,423936,360,288,25.0,3.0,75
lgir9s.mpg,ok,423936,360,288,25.0,3.0,75
lgis1a.mpg,ok,419840,360,288,25.0,3.0,75
lgiszp.mpg,ok,428032,360,288,25.0,3.0,75
lgiz2n.mpg,ok,456704,360,288,25.0,3.0,75
lgiz3s.mpg,ok,436224,360,288,25.0,3.0,75
lgiz4p.mpg,ok,409600,360,288,25.0,3.0,75
lgiz5a.mpg,ok,425984,360,288,25.0,3.0,75
lgwa1a.mpg,ok,432128,360,288,25.0,3.0,75
lgwazp.mpg,ok,460800,360,288,25.0,3.0,75
lgwg2n.mpg,ok,413696,360,288,25.0,3.0,75
lgwg3s.mpg,ok,423936,360,288,25.0,3.0,75
lgwg4p.mpg,ok,452608,360,288,25.0,3.0,75
lgwg5a.mpg,ok,425984,360,288,25.0,3.0,75
lgwm6n.mpg,ok,419840,360,288,25.0,3.0,75
lgwm7s.mpg,ok,436224,360,288,25.0,3.0,75
lgwm8p.mpg,ok,432128,360,288,25.0,3.0,75
lgwm9a.mpg,ok,419840,360,288,25.0,3.0,75
lgwt1s.mpg,ok,405504,360,288,25.0,3.0,75
lgwt2p.mpg,ok,428032,360,288,25.0,3.0,75
lgwt3a.mpg,ok,405504,360,288,25.0,3.0,75
lgwtzn.mpg,ok,405504,360,288,25.0,3.0,75
lrae2n.mpg,ok,415744,360,288,25.0,3.0,75
lrae3s.mpg,ok,419840,360,288,25.0,2.96,74
lrae4p.mpg,ok,428032,360,288,25.0,3.0,75
lrae5a.mpg,ok,419840,360,288,25.0,3.0,75
lrak6n.mpg,ok,436224,360,288,25.0,3.0,75
lrak7s.mpg,ok,440320,360,288,25.0,3.0,75
lrak8p.mpg,ok,413696,360,288,25.0,3.0,75
lrak9a.mpg,ok,409600,360,288,25.0,3.0,75
lrar1s.mpg,ok,423936,360,288,25.0,3.0,75
lrar2p.mpg,ok,401408,360,288,25.0,3.0,75
lrar3a.mpg,ok,415744,360,288,25.0,3.0,75
lrarzn.mpg,ok,448512,360,288,25.0,3.0,75
lray4n.mpg,ok,452608,360,288,25.0,3.0,75
lray5s.mpg,ok,411648,360,288,25.0,3.0,75
lray6p.mpg,ok,485376,360,288,25.0,3.0,75
lray7a.mpg,ok,483328,360,288,25.0,3.0,75
lrbe6n.mpg,ok,436224,360,288,25.0,3.0,75
lrbe7s.mpg,ok,436224,360,288,25.0,3.0,75
lrbe8p.mpg,ok,485376,360,288,25.0,3.0,75
lrbe9a.mpg,ok,413696,360,288,25.0,3.0,75
lrbl1s.mpg,ok,413696,360,288,25.0,3.0,75
lrbl2p.mpg,ok,440320,360,288,25.0,3.0,75
lrbl3a.mpg,ok,411648,360,288,25.0,3.0,75
lrblzn.mpg,ok,430080,360,288,25.0,3.0,75
lrbr4n.mpg,ok,428032,360,288,25.0,3.0,75
lrbr5s.mpg,ok,421888,360,288,25.0,3.0,75
lrbr6p.mpg,ok,413696,360,288,25.0,3.0,75
lrbr7a.mpg,ok,425984,360,288,25.0,3.0,75
lrby8n.mpg,ok,407552,360,288,25.0,3.0,75
lrby9s.mpg,ok,430080,360,288,25.0,3.0,75
lrbz1a.mpg,ok,440320,360,288,25.0,3.0,75
lrbzzp.mpg,ok,458752,360,288,25.0,3.0,75
lrid8n.mpg,ok,444416,360,288,25.0,3.0,75
lrid9s.mpg,ok,401408,360,288,25.0,3.0,75
lrie1a.mpg,ok,428032,360,288,25.0,3.0,75
lriezp.mpg,ok,421888,360,288,25.0,3.0,75
lrik2n.mpg,ok,425984,360,288,25.0,3.0,75
lrik3s.mpg,ok,405504,360,288,25.0,3.0,75
lrik4p.mpg,ok,405504,360,288,25.0,3.0,75
lrik5a.mpg,ok,430080,360,288,25.0,3.0,75
lriq6n.mpg,ok,423936,360,288,25.0,3.0,75
lriq7s.mpg,ok,471040,360,288,25.0,3.0,75
lriq8p.mpg,ok,415744,360,288,25.0,3.0,75
lriq9a.mpg,ok,442368,360,288,25.0,3.0,75
lriy1s.mpg,ok,462848,360,288,25.0,3.0,75
lriy2p.mpg,ok,421888,360,288,25.0,3.0,75
lriy3a.mpg,ok,446464,360,288,25.0,3.0,75
lriyzn.mpg,ok,405504,360,288,25.0,3.0,75
lrwf1s.mpg,ok,411648,360,288,25.0,3.0,75
lrwf2p.mpg,ok,415744,360,288,25.0,3.0,75
lrwf3a.mpg,ok,401408,360,288,25.0,3.0,75
lrwfzn.mpg,ok,460800,360,288,25.0,3.0,75
lrwl4n.mpg,ok,436224,360,288,25.0,3.0,75
lrwl5s.mpg,ok,440320,360,288,25.0,3.0,75
lrwl6p.mpg,ok,432128,360,288,25.0,3.0,75
lrwl7a.mpg,ok,425984,360,288,25.0,3.0,75
lrwr8n.mpg,ok,405504,360,288,25.0,3.0,75
lrwr9s.mpg,ok,434176,360,288,25.0,3.0,75
lrws1a.mpg,ok,434176,360,288,25.0,3.0,75
lrwszp.mpg,ok,425984,360,288,25.0,3.0,75
lrwz2n.mpg,ok,411648,360,288,25.0,3.0,75
lrwz3s.mpg,ok,468992,360,288,25.0,3.0,75
lrwz4p.mpg,ok,432128,360,288,25.0,3.0,75
lrwz5a.mpg,ok,464896,360,288,25.0,3.0,75
lwae8n.mpg,ok,411648,360,288,25.0,3.0,75
lwae9s.mpg,ok,479232,360,288,25.0,3.0,75
lwaf1a.mpg,ok,432128,360,288,25.0,3.0,75
lwafzp.mpg,ok,458752,360,288,25.0,3.0,75
lwal2n.mpg,ok,444416,360,288,25.0,3.0,75
lwal3s.mpg,ok,421888,360,288,25.0,3.0,75
lwal4p.mpg,ok,413696,360,288,25.0,3.0,75
lwal5a.mpg,ok,464896,360,288,25.0,3.0,75
lwar6n.mpg,ok,419840,360,288,25.0,3.0,75
lwar7s.mpg,ok,464896,360,288,25.0,3.0,75
lwar8p.mpg,ok,423936,360,288,25.0,3.0,75
lwar9a.mpg,ok,413696,360,288,25.0,3.0,75
lwaz1s.mpg,ok,421888,360,288,25.0,3.0,75
lwaz2p.mpg,ok,452608,360,288,25.0,3.0,75
lwaz3a.mpg,ok,401408,360,288,25.0,3.0,75
lwazzn.mpg,ok,421888,360,288,25.0,3.0,75
lwbf2n.mpg,ok,421888,360,288,25.0,3.0,75
lwbf3s.mpg,ok,450560,360,288,25.0,3.0,75
lwbf4p.mpg,ok,432128,360,288,25.0,3.0,75
lwbf5a.mpg,ok,487424,360,288,25.0,3.0,75
lwbl6n.mpg,ok,434176,360,288,25.0,3.0,75
lwbl7s.mpg,ok,419840,360,288,25.0,3.0,75
lwbl8p.mpg,ok,425984,360,288,25.0,3.0,75
lwbl9a.mpg,ok,411648,360,288,25.0,3.0,75
lwbs1s.mpg,ok,436224,360,288,25.0,3.0,75
lwbs2p.mpg,ok,423936,360,288,25.0,3.0,75
lwbs3a.mpg,ok,409600,360,288,25.0,3.0,75
lwbszn.mpg,ok,428032,360,288,25.0,3.0,75
lwbz4n.mpg,ok,417792,360,288,25.0,3.0,75
lwbz5s.mpg,ok,436224,360,288,25.0,3.0,75
lwbz6p.mpg,ok,436224,360,288,25.0,3.0,75
lwbz7a.mpg,ok,428032,360,288,25.0,3.0,75
